disc_conv1 - mean: -0.021935, std: 0.077409, max: 0.627417, min: -0.597384
disc_conv2 - mean: -0.064048, std: 0.146954, max: 1.367328, min: -1.932952
disc_conv1 - mean: -0.022412, std: 0.075892, max: 0.568446, min: -0.629604
disc_conv2 - mean: -0.058519, std: 0.137657, max: 0.933884, min: -1.668603
disc_conv1 - mean: -0.022739, std: 0.073613, max: 0.596230, min: -0.606666
disc_conv2 - mean: -0.051922, std: 0.125050, max: 1.088422, min: -1.883462
disc_conv1 - mean: -0.022074, std: 0.075556, max: 0.596391, min: -0.684806
disc_conv2 - mean: -0.059619, std: 0.136031, max: 1.056349, min: -2.142926
disc_conv1 - mean: -0.022528, std: 0.075262, max: 0.575954, min: -0.612694
disc_conv2 - mean: -0.057082, std: 0.135577, max: 0.923221, min: -1.676268
disc_conv1 - mean: -0.021679, std: 0.078860, max: 0.607988, min: -0.620647
disc_conv2 - mean: -0.064320, std: 0.153229, max: 0.967774, min: -1.927926
disc_conv1 - mean: -0.022136, std: 0.073043, max: 0.580013, min: -0.591693
disc_conv2 - mean: -0.054943, std: 0.123347, max: 0.909606, min: -1.770926
disc_conv1 - mean: -0.022264, std: 0.074130, max: 0.599766, min: -0.595752
disc_conv2 - mean: -0.055706, std: 0.128713, max: 1.004400, min: -1.619528
disc_conv1 - mean: -0.021616, std: 0.077635, max: 0.565941, min: -0.597928
disc_conv2 - mean: -0.062547, std: 0.147380, max: 0.974957, min: -1.636358
disc_conv1 - mean: -0.022139, std: 0.074152, max: 0.562572, min: -0.629878
disc_conv2 - mean: -0.056011, std: 0.129514, max: 0.914123, min: -1.625698
disc_conv1 - mean: -0.021878, std: 0.076008, max: 0.590209, min: -0.605746
disc_conv2 - mean: -0.059276, std: 0.137458, max: 0.960979, min: -1.626681
disc_conv1 - mean: -0.021714, std: 0.075833, max: 0.546182, min: -0.602659
disc_conv2 - mean: -0.060342, std: 0.137908, max: 0.864233, min: -1.795304
disc_conv1 - mean: -0.021886, std: 0.077597, max: 0.595993, min: -0.618986
disc_conv2 - mean: -0.062759, std: 0.147802, max: 0.898621, min: -1.700742
disc_conv1 - mean: -0.022191, std: 0.076109, max: 0.626306, min: -0.605462
disc_conv2 - mean: -0.059096, std: 0.139004, max: 0.882967, min: -1.667790
disc_conv1 - mean: -0.022363, std: 0.074372, max: 0.578766, min: -0.568039
disc_conv2 - mean: -0.056382, std: 0.130305, max: 0.885898, min: -1.597530
disc_conv1 - mean: -0.022589, std: 0.074673, max: 0.623660, min: -0.632863
disc_conv2 - mean: -0.056025, std: 0.131991, max: 0.887715, min: -1.701340
disc_conv1 - mean: -0.022451, std: 0.073397, max: 0.558328, min: -0.598315
disc_conv2 - mean: -0.054203, std: 0.124429, max: 0.865768, min: -1.626786
disc_conv1 - mean: -0.022588, std: 0.074245, max: 0.572075, min: -0.608852
disc_conv2 - mean: -0.054658, std: 0.129361, max: 0.876971, min: -1.561722
disc_conv1 - mean: -0.021824, std: 0.077683, max: 0.669919, min: -0.632675
disc_conv2 - mean: -0.063016, std: 0.149059, max: 1.120948, min: -2.160256
disc_conv1 - mean: -0.022151, std: 0.074863, max: 0.632049, min: -0.603970
disc_conv2 - mean: -0.057497, std: 0.135185, max: 1.020541, min: -2.049541
disc_conv1 - mean: -0.021793, std: 0.076685, max: 0.584111, min: -0.561224
disc_conv2 - mean: -0.061652, std: 0.142889, max: 0.898924, min: -1.554464
disc_conv1 - mean: -0.022588, std: 0.071296, max: 0.601043, min: -0.664077
disc_conv2 - mean: -0.049706, std: 0.112245, max: 0.954552, min: -1.851104
disc_conv1 - mean: -0.022105, std: 0.074334, max: 0.571233, min: -0.613592
disc_conv2 - mean: -0.056622, std: 0.131512, max: 0.940084, min: -1.631160
disc_conv1 - mean: -0.022326, std: 0.074030, max: 0.587600, min: -0.672789
disc_conv2 - mean: -0.054560, std: 0.129486, max: 1.017130, min: -2.203479
disc_conv1 - mean: -0.022137, std: 0.074690, max: 0.595198, min: -0.634317
disc_conv2 - mean: -0.056447, std: 0.132349, max: 0.885405, min: -1.598366
disc_conv1 - mean: -0.022515, std: 0.072906, max: 0.568397, min: -0.599794
disc_conv2 - mean: -0.052513, std: 0.120467, max: 0.832286, min: -1.648302
disc_conv1 - mean: -0.021986, std: 0.074673, max: 0.565405, min: -0.630369
disc_conv2 - mean: -0.056555, std: 0.132402, max: 0.847312, min: -1.614781
disc_conv1 - mean: -0.022476, std: 0.073315, max: 0.608112, min: -0.606134
disc_conv2 - mean: -0.052549, std: 0.123123, max: 0.890068, min: -1.813531
disc_conv1 - mean: -0.022419, std: 0.073896, max: 0.594741, min: -0.595897
disc_conv2 - mean: -0.054613, std: 0.128684, max: 0.931498, min: -1.860238
disc_conv1 - mean: -0.022054, std: 0.073916, max: 0.599768, min: -0.640489
disc_conv2 - mean: -0.055680, std: 0.128442, max: 0.958297, min: -1.881703
disc_conv1 - mean: -0.022620, std: 0.072616, max: 0.601432, min: -0.595280
disc_conv2 - mean: -0.051427, std: 0.121231, max: 0.886312, min: -1.711357
disc_conv1 - mean: -0.021649, std: 0.075289, max: 0.618734, min: -0.594223
disc_conv2 - mean: -0.058424, std: 0.135597, max: 0.886434, min: -1.615423
disc_conv1 - mean: -0.022102, std: 0.074270, max: 0.547397, min: -0.624478
disc_conv2 - mean: -0.055847, std: 0.131711, max: 0.874189, min: -1.596111
disc_conv1 - mean: -0.021681, std: 0.074487, max: 0.563547, min: -0.630383
disc_conv2 - mean: -0.057183, std: 0.130752, max: 0.903138, min: -1.527984
disc_conv1 - mean: -0.021955, std: 0.074236, max: 0.559314, min: -0.596989
disc_conv2 - mean: -0.055950, std: 0.133041, max: 0.920033, min: -1.705223
disc_conv1 - mean: -0.021029, std: 0.076636, max: 0.590986, min: -0.625810
disc_conv2 - mean: -0.063002, std: 0.144493, max: 0.891483, min: -1.578202
disc_conv1 - mean: -0.021495, std: 0.076043, max: 0.585301, min: -0.618486
disc_conv2 - mean: -0.060231, std: 0.140490, max: 0.893640, min: -1.771264
disc_conv1 - mean: -0.021440, std: 0.076072, max: 0.629207, min: -0.654199
disc_conv2 - mean: -0.060190, std: 0.141841, max: 0.995293, min: -1.683253
disc_conv1 - mean: -0.022273, std: 0.074682, max: 0.568610, min: -0.618628
disc_conv2 - mean: -0.058819, std: 0.134744, max: 0.978640, min: -1.633849
disc_conv1 - mean: -0.022313, std: 0.075845, max: 0.569905, min: -0.624523
disc_conv2 - mean: -0.060029, std: 0.140334, max: 0.978491, min: -1.581787
disc_conv1 - mean: -0.022623, std: 0.074536, max: 0.568280, min: -0.632059
disc_conv2 - mean: -0.054184, std: 0.133283, max: 0.912357, min: -1.928997
disc_conv1 - mean: -0.021850, std: 0.074044, max: 0.596328, min: -0.653346
disc_conv2 - mean: -0.056465, std: 0.130363, max: 0.886245, min: -1.613992
disc_conv1 - mean: -0.021938, std: 0.075290, max: 0.562627, min: -0.633479
disc_conv2 - mean: -0.057613, std: 0.136376, max: 0.892925, min: -1.597521
disc_conv1 - mean: -0.021756, std: 0.074678, max: 0.568112, min: -0.614336
disc_conv2 - mean: -0.056899, std: 0.132048, max: 0.893448, min: -1.681864
disc_conv1 - mean: -0.022411, std: 0.073037, max: 0.523272, min: -0.580847
disc_conv2 - mean: -0.054087, std: 0.128023, max: 0.888157, min: -1.768591
disc_conv1 - mean: -0.022379, std: 0.073535, max: 0.596460, min: -0.556458
disc_conv2 - mean: -0.054143, std: 0.127552, max: 0.907005, min: -1.727320
disc_conv1 - mean: -0.021906, std: 0.074168, max: 0.591653, min: -0.674340
disc_conv2 - mean: -0.055375, std: 0.131726, max: 1.075820, min: -2.135719
disc_conv1 - mean: -0.021821, std: 0.076904, max: 0.581767, min: -0.647428
disc_conv2 - mean: -0.062780, std: 0.147401, max: 1.022360, min: -2.311768
disc_conv1 - mean: -0.021114, std: 0.077442, max: 0.638446, min: -0.624483
disc_conv2 - mean: -0.065274, std: 0.149751, max: 0.892374, min: -1.707666
disc_conv1 - mean: -0.022316, std: 0.070753, max: 0.607338, min: -0.600027
disc_conv2 - mean: -0.049685, std: 0.113413, max: 0.887151, min: -1.593088
disc_conv1 - mean: -0.021648, std: 0.078662, max: 0.609395, min: -0.622411
disc_conv2 - mean: -0.068280, std: 0.154496, max: 0.897488, min: -1.602808
disc_conv1 - mean: -0.022883, std: 0.073081, max: 0.595728, min: -0.625959
disc_conv2 - mean: -0.055040, std: 0.125579, max: 0.902652, min: -1.545501
disc_conv1 - mean: -0.022263, std: 0.074083, max: 0.595550, min: -0.598928
disc_conv2 - mean: -0.057286, std: 0.131890, max: 0.978516, min: -1.720039
disc_conv1 - mean: -0.021979, std: 0.074611, max: 0.595247, min: -0.696491
disc_conv2 - mean: -0.059243, std: 0.134948, max: 0.943784, min: -1.825170
disc_conv1 - mean: -0.021765, std: 0.076197, max: 0.622284, min: -0.615500
disc_conv2 - mean: -0.061143, std: 0.141000, max: 0.903662, min: -1.905466
disc_conv1 - mean: -0.022788, std: 0.075593, max: 0.567943, min: -0.629863
disc_conv2 - mean: -0.058195, std: 0.138663, max: 0.905333, min: -1.621711
disc_conv1 - mean: -0.022837, std: 0.074076, max: 0.588685, min: -0.568943
disc_conv2 - mean: -0.055399, std: 0.130981, max: 0.888471, min: -1.627910
disc_conv1 - mean: -0.022607, std: 0.075728, max: 0.573657, min: -0.662678
disc_conv2 - mean: -0.058479, std: 0.137993, max: 1.011481, min: -2.188894
disc_conv1 - mean: -0.022005, std: 0.077532, max: 0.562200, min: -0.597782
disc_conv2 - mean: -0.063279, std: 0.147865, max: 0.920589, min: -1.609012
disc_conv1 - mean: -0.022172, std: 0.074472, max: 0.592822, min: -0.624081
disc_conv2 - mean: -0.058073, std: 0.132372, max: 1.057385, min: -2.105466
disc_conv1 - mean: -0.022570, std: 0.075045, max: 0.566908, min: -0.631868
disc_conv2 - mean: -0.057005, std: 0.133105, max: 0.892335, min: -1.627665
disc_conv1 - mean: -0.022058, std: 0.075948, max: 0.627955, min: -0.609391
disc_conv2 - mean: -0.059772, std: 0.139263, max: 0.909428, min: -1.638968
disc_conv1 - mean: -0.022566, std: 0.075978, max: 0.596004, min: -0.615432
disc_conv2 - mean: -0.058726, std: 0.138640, max: 0.903476, min: -1.693693
disc_conv1 - mean: -0.022563, std: 0.074452, max: 0.564314, min: -0.625147
disc_conv2 - mean: -0.055961, std: 0.131137, max: 0.876738, min: -1.608090
disc_conv1 - mean: -0.022311, std: 0.075435, max: 0.567073, min: -0.604968
disc_conv2 - mean: -0.058573, std: 0.136855, max: 0.901530, min: -1.753472
disc_conv1 - mean: -0.023043, std: 0.072538, max: 0.592102, min: -0.579457
disc_conv2 - mean: -0.050651, std: 0.120552, max: 0.873665, min: -1.614584
disc_conv1 - mean: -0.022356, std: 0.074800, max: 0.595899, min: -0.592921
disc_conv2 - mean: -0.056525, std: 0.133280, max: 0.865413, min: -1.696230
disc_conv1 - mean: -0.022421, std: 0.072037, max: 0.595822, min: -0.599980
disc_conv2 - mean: -0.051912, std: 0.118043, max: 0.882113, min: -1.637704
disc_conv1 - mean: -0.021981, std: 0.075470, max: 0.631467, min: -0.628291
disc_conv2 - mean: -0.059688, std: 0.138833, max: 0.994999, min: -1.699860
disc_conv1 - mean: -0.021637, std: 0.073877, max: 0.550179, min: -0.583643
disc_conv2 - mean: -0.057395, std: 0.129938, max: 0.879535, min: -1.572607
disc_conv1 - mean: -0.022022, std: 0.074747, max: 0.638642, min: -0.700456
disc_conv2 - mean: -0.056950, std: 0.131828, max: 1.019872, min: -2.314857
disc_conv1 - mean: -0.022091, std: 0.076388, max: 0.596772, min: -0.585875
disc_conv2 - mean: -0.060758, std: 0.143122, max: 0.920119, min: -1.837576
disc_conv1 - mean: -0.021778, std: 0.078171, max: 0.597139, min: -0.636902
disc_conv2 - mean: -0.064113, std: 0.151169, max: 0.935604, min: -1.828098
disc_conv1 - mean: -0.021729, std: 0.075387, max: 0.615051, min: -0.624124
disc_conv2 - mean: -0.059953, std: 0.136735, max: 0.909234, min: -1.611085
disc_conv1 - mean: -0.022803, std: 0.074792, max: 0.621062, min: -0.596245
disc_conv2 - mean: -0.056658, std: 0.135019, max: 0.940458, min: -1.841395
disc_conv1 - mean: -0.022227, std: 0.076204, max: 0.561912, min: -0.655016
disc_conv2 - mean: -0.059748, std: 0.142391, max: 0.930373, min: -1.535660
disc_conv1 - mean: -0.021278, std: 0.077196, max: 0.595833, min: -0.610181
disc_conv2 - mean: -0.064872, std: 0.148332, max: 0.884772, min: -1.679270
disc_conv1 - mean: -0.022857, std: 0.074882, max: 0.621370, min: -0.675367
disc_conv2 - mean: -0.056368, std: 0.134830, max: 1.040860, min: -2.128860
disc_conv1 - mean: -0.022552, std: 0.075419, max: 0.564850, min: -0.652394
disc_conv2 - mean: -0.057891, std: 0.138682, max: 0.979107, min: -1.894499
disc_conv1 - mean: -0.022316, std: 0.073818, max: 0.651090, min: -0.606409
disc_conv2 - mean: -0.056080, std: 0.128958, max: 1.157083, min: -2.072263
disc_conv1 - mean: -0.022186, std: 0.075861, max: 0.588641, min: -0.696233
disc_conv2 - mean: -0.060094, std: 0.138612, max: 1.076249, min: -2.283152
disc_conv1 - mean: -0.022955, std: 0.072466, max: 0.590488, min: -0.593921
disc_conv2 - mean: -0.052234, std: 0.118544, max: 0.927107, min: -1.555944
disc_conv1 - mean: -0.022695, std: 0.074463, max: 0.577804, min: -0.650343
disc_conv2 - mean: -0.056358, std: 0.131019, max: 1.011585, min: -1.630583
disc_conv1 - mean: -0.023630, std: 0.072894, max: 0.614386, min: -0.583733
disc_conv2 - mean: -0.051080, std: 0.121382, max: 0.895974, min: -1.557819
disc_conv1 - mean: -0.023062, std: 0.072160, max: 0.565394, min: -0.588694
disc_conv2 - mean: -0.051276, std: 0.116519, max: 0.913822, min: -1.629299
disc_conv1 - mean: -0.022653, std: 0.074030, max: 0.543741, min: -0.608730
disc_conv2 - mean: -0.055052, std: 0.129376, max: 0.887698, min: -1.639547
disc_conv1 - mean: -0.022276, std: 0.073314, max: 0.566185, min: -0.576060
disc_conv2 - mean: -0.055792, std: 0.127707, max: 0.878439, min: -1.688378
disc_conv1 - mean: -0.022625, std: 0.072909, max: 0.571557, min: -0.640155
disc_conv2 - mean: -0.053242, std: 0.123738, max: 0.872094, min: -1.701576
disc_conv1 - mean: -0.021747, std: 0.075547, max: 0.617337, min: -0.676163
disc_conv2 - mean: -0.059874, std: 0.138693, max: 1.066223, min: -2.077793
disc_conv1 - mean: -0.021720, std: 0.076876, max: 0.576434, min: -0.648218
disc_conv2 - mean: -0.062766, std: 0.144581, max: 0.958322, min: -1.622958
disc_conv1 - mean: -0.021483, std: 0.075965, max: 0.637937, min: -0.610041
disc_conv2 - mean: -0.061379, std: 0.138041, max: 0.911803, min: -1.574962
disc_conv1 - mean: -0.022382, std: 0.076055, max: 0.574899, min: -0.626624
disc_conv2 - mean: -0.059936, std: 0.140996, max: 0.878133, min: -1.641276
disc_conv1 - mean: -0.021945, std: 0.074772, max: 0.577169, min: -0.622477
disc_conv2 - mean: -0.058222, std: 0.135582, max: 0.946049, min: -1.738396
disc_conv1 - mean: -0.021268, std: 0.075132, max: 0.577422, min: -0.605355
disc_conv2 - mean: -0.059499, std: 0.136290, max: 0.951835, min: -1.607105
disc_conv1 - mean: -0.022759, std: 0.075063, max: 0.582146, min: -0.603013
disc_conv2 - mean: -0.057842, std: 0.137822, max: 0.934149, min: -1.639938
disc_conv1 - mean: -0.022333, std: 0.075675, max: 0.570621, min: -0.592467
disc_conv2 - mean: -0.059203, std: 0.140085, max: 0.975002, min: -1.898356
disc_conv1 - mean: -0.021892, std: 0.074423, max: 0.634838, min: -0.658902
disc_conv2 - mean: -0.055349, std: 0.129831, max: 0.993457, min: -1.927146
disc_conv1 - mean: -0.021888, std: 0.075061, max: 0.640999, min: -0.680002
disc_conv2 - mean: -0.058523, std: 0.134118, max: 1.079077, min: -2.188751
disc_conv1 - mean: -0.022102, std: 0.073091, max: 0.565206, min: -0.583936
disc_conv2 - mean: -0.054602, std: 0.123468, max: 0.947233, min: -1.624032
disc_conv1 - mean: -0.021607, std: 0.075421, max: 0.636682, min: -0.622930
disc_conv2 - mean: -0.059683, std: 0.136539, max: 1.302642, min: -1.988906
disc_conv1 - mean: -0.022123, std: 0.075927, max: 0.593820, min: -0.608736
disc_conv2 - mean: -0.059116, std: 0.138894, max: 0.902902, min: -1.589455
disc_conv1 - mean: -0.021720, std: 0.075661, max: 0.566331, min: -0.605423
disc_conv2 - mean: -0.059457, std: 0.137689, max: 0.926692, min: -1.863016
disc_conv1 - mean: -0.022279, std: 0.074626, max: 0.638245, min: -0.603293
disc_conv2 - mean: -0.056753, std: 0.134653, max: 0.903534, min: -1.625556
disc_conv1 - mean: -0.022126, std: 0.074280, max: 0.574275, min: -0.595297
disc_conv2 - mean: -0.056236, std: 0.131398, max: 0.878407, min: -1.705366
disc_conv1 - mean: -0.021835, std: 0.075280, max: 0.545622, min: -0.634872
disc_conv2 - mean: -0.059282, std: 0.138397, max: 0.904855, min: -1.728758
disc_conv1 - mean: -0.021787, std: 0.074053, max: 0.600655, min: -0.603996
disc_conv2 - mean: -0.056303, std: 0.128746, max: 0.870704, min: -1.729734
disc_conv1 - mean: -0.022880, std: 0.075794, max: 0.600684, min: -0.641322
disc_conv2 - mean: -0.057549, std: 0.139532, max: 1.081943, min: -2.285122
disc_conv1 - mean: -0.022410, std: 0.074507, max: 0.591931, min: -0.666230
disc_conv2 - mean: -0.057267, std: 0.134836, max: 0.991149, min: -2.196092
disc_conv1 - mean: -0.021913, std: 0.077180, max: 0.571528, min: -0.613420
disc_conv2 - mean: -0.060849, std: 0.145556, max: 0.882768, min: -1.724309
disc_conv1 - mean: -0.022107, std: 0.073751, max: 0.597308, min: -0.597464
disc_conv2 - mean: -0.055780, std: 0.127037, max: 0.921964, min: -1.698998
disc_conv1 - mean: -0.022273, std: 0.074500, max: 0.575493, min: -0.655923
disc_conv2 - mean: -0.056018, std: 0.131141, max: 1.044190, min: -2.301556
disc_conv1 - mean: -0.021751, std: 0.075716, max: 0.600004, min: -0.589081
disc_conv2 - mean: -0.059341, std: 0.138064, max: 0.902765, min: -1.630048
disc_conv1 - mean: -0.021469, std: 0.076489, max: 0.564002, min: -0.616311
disc_conv2 - mean: -0.062395, std: 0.142824, max: 0.916616, min: -1.579526
disc_conv1 - mean: -0.021898, std: 0.074888, max: 0.600791, min: -0.660967
disc_conv2 - mean: -0.057820, std: 0.135110, max: 1.106728, min: -2.196528
disc_conv1 - mean: -0.021999, std: 0.074886, max: 0.594182, min: -0.611232
disc_conv2 - mean: -0.058436, std: 0.133977, max: 0.864017, min: -1.632465
disc_conv1 - mean: -0.022146, std: 0.074039, max: 0.536002, min: -0.697528
disc_conv2 - mean: -0.056047, std: 0.129055, max: 0.910871, min: -1.554599
disc_conv1 - mean: -0.022509, std: 0.073990, max: 0.592630, min: -0.665612
disc_conv2 - mean: -0.055062, std: 0.129602, max: 0.870207, min: -1.648699
disc_conv1 - mean: -0.022328, std: 0.072705, max: 0.599450, min: -0.638174
disc_conv2 - mean: -0.052319, std: 0.120842, max: 0.915628, min: -1.694361
disc_conv1 - mean: -0.022006, std: 0.076577, max: 0.599334, min: -0.579233
disc_conv2 - mean: -0.061306, std: 0.142505, max: 0.956539, min: -1.570992
disc_conv1 - mean: -0.022492, std: 0.073991, max: 0.568712, min: -0.588557
disc_conv2 - mean: -0.055215, std: 0.127661, max: 0.891132, min: -1.616799
disc_conv1 - mean: -0.022916, std: 0.073285, max: 0.569577, min: -0.595697
disc_conv2 - mean: -0.053192, std: 0.124829, max: 0.920764, min: -1.553565
disc_conv1 - mean: -0.022476, std: 0.076548, max: 0.594684, min: -0.648646
disc_conv2 - mean: -0.060067, std: 0.140496, max: 0.903836, min: -1.765829
disc_conv1 - mean: -0.022090, std: 0.076615, max: 0.569055, min: -0.584900
disc_conv2 - mean: -0.060110, std: 0.141047, max: 0.935187, min: -1.756694
disc_conv1 - mean: -0.022719, std: 0.076733, max: 0.585037, min: -0.613096
disc_conv2 - mean: -0.059867, std: 0.141627, max: 0.928859, min: -1.690934
disc_conv1 - mean: -0.022635, std: 0.076131, max: 0.597364, min: -0.583051
disc_conv2 - mean: -0.058214, std: 0.137735, max: 0.922905, min: -1.606921
disc_conv1 - mean: -0.022342, std: 0.075201, max: 0.621937, min: -0.676004
disc_conv2 - mean: -0.058061, std: 0.132863, max: 0.950850, min: -1.907033
disc_conv1 - mean: -0.022762, std: 0.076029, max: 0.581758, min: -0.600890
disc_conv2 - mean: -0.058225, std: 0.136630, max: 0.906860, min: -1.632124
disc_conv1 - mean: -0.023185, std: 0.075238, max: 0.540909, min: -0.665625
disc_conv2 - mean: -0.055167, std: 0.131401, max: 0.868634, min: -1.682405
disc_conv1 - mean: -0.023624, std: 0.072866, max: 0.570043, min: -0.593822
disc_conv2 - mean: -0.050283, std: 0.117866, max: 0.846786, min: -1.643822
disc_conv1 - mean: -0.023182, std: 0.076279, max: 0.624150, min: -0.604257
disc_conv2 - mean: -0.056392, std: 0.137800, max: 0.875592, min: -1.695207
disc_conv1 - mean: -0.023194, std: 0.075237, max: 0.602013, min: -0.583976
disc_conv2 - mean: -0.056474, std: 0.133398, max: 0.917910, min: -1.680019
disc_conv1 - mean: -0.022810, std: 0.075367, max: 0.594131, min: -0.673188
disc_conv2 - mean: -0.057441, std: 0.133867, max: 0.912389, min: -1.589478
disc_conv1 - mean: -0.023188, std: 0.075410, max: 0.609433, min: -0.592086
disc_conv2 - mean: -0.055257, std: 0.134111, max: 0.893390, min: -1.672509
disc_conv1 - mean: -0.023344, std: 0.074856, max: 0.583977, min: -0.607760
disc_conv2 - mean: -0.054840, std: 0.129980, max: 1.019796, min: -1.867007
disc_conv1 - mean: -0.022279, std: 0.077977, max: 0.571446, min: -0.591311
disc_conv2 - mean: -0.063295, std: 0.146545, max: 0.867602, min: -1.639128
disc_conv1 - mean: -0.021972, std: 0.076729, max: 0.612007, min: -0.598157
disc_conv2 - mean: -0.061383, std: 0.140907, max: 0.882050, min: -1.763321
disc_conv1 - mean: -0.023529, std: 0.075028, max: 0.574701, min: -0.629129
disc_conv2 - mean: -0.055303, std: 0.131507, max: 0.915369, min: -1.854645
disc_conv1 - mean: -0.023333, std: 0.076133, max: 0.595229, min: -0.603113
disc_conv2 - mean: -0.057195, std: 0.138390, max: 0.893082, min: -1.636933
disc_conv1 - mean: -0.023059, std: 0.073852, max: 0.572552, min: -0.607816
disc_conv2 - mean: -0.051882, std: 0.124344, max: 0.918739, min: -1.623840
disc_conv1 - mean: -0.022559, std: 0.076080, max: 0.559222, min: -0.590200
disc_conv2 - mean: -0.060519, std: 0.137369, max: 0.931166, min: -1.771129
disc_conv1 - mean: -0.022519, std: 0.075811, max: 0.589312, min: -0.608601
disc_conv2 - mean: -0.059675, std: 0.135739, max: 0.922376, min: -1.602332
disc_conv1 - mean: -0.022421, std: 0.076220, max: 0.567426, min: -0.604236
disc_conv2 - mean: -0.059432, std: 0.136940, max: 0.941255, min: -1.799801
disc_conv1 - mean: -0.022434, std: 0.076912, max: 0.571020, min: -0.629898
disc_conv2 - mean: -0.059865, std: 0.141602, max: 0.975798, min: -1.621714
disc_conv1 - mean: -0.022649, std: 0.075347, max: 0.603197, min: -0.600615
disc_conv2 - mean: -0.056354, std: 0.132148, max: 0.895598, min: -1.671312
disc_conv1 - mean: -0.022880, std: 0.075427, max: 0.576440, min: -0.641133
disc_conv2 - mean: -0.055689, std: 0.131618, max: 0.986789, min: -1.673457
disc_conv1 - mean: -0.022281, std: 0.079184, max: 0.567252, min: -0.622166
disc_conv2 - mean: -0.064889, std: 0.152896, max: 1.154682, min: -2.069121
disc_conv1 - mean: -0.022511, std: 0.078167, max: 0.573043, min: -0.606070
disc_conv2 - mean: -0.062499, std: 0.147526, max: 0.922047, min: -1.720316
disc_conv1 - mean: -0.022662, std: 0.076428, max: 0.562729, min: -0.578414
disc_conv2 - mean: -0.058271, std: 0.138201, max: 0.902935, min: -1.769273
disc_conv1 - mean: -0.022578, std: 0.076617, max: 0.641432, min: -0.676476
disc_conv2 - mean: -0.059029, std: 0.140281, max: 1.187635, min: -1.639623
disc_conv1 - mean: -0.023563, std: 0.073990, max: 0.566986, min: -0.601054
disc_conv2 - mean: -0.050926, std: 0.123081, max: 0.909178, min: -1.550317
disc_conv1 - mean: -0.023527, std: 0.074052, max: 0.634397, min: -0.630134
disc_conv2 - mean: -0.052356, std: 0.124405, max: 0.889102, min: -1.504633
disc_conv1 - mean: -0.023522, std: 0.074577, max: 0.574567, min: -0.582935
disc_conv2 - mean: -0.051756, std: 0.127124, max: 0.850568, min: -1.593042
disc_conv1 - mean: -0.022705, std: 0.077358, max: 0.564989, min: -0.611430
disc_conv2 - mean: -0.059919, std: 0.142099, max: 0.906377, min: -1.718478
disc_conv1 - mean: -0.022308, std: 0.075471, max: 0.633136, min: -0.607270
disc_conv2 - mean: -0.056813, std: 0.132372, max: 0.900365, min: -1.682494
disc_conv1 - mean: -0.023816, std: 0.073619, max: 0.535324, min: -0.583528
disc_conv2 - mean: -0.049090, std: 0.121726, max: 0.918441, min: -1.637492
disc_conv1 - mean: -0.023152, std: 0.076456, max: 0.601978, min: -0.671224
disc_conv2 - mean: -0.055374, std: 0.138828, max: 0.953091, min: -1.887982
disc_conv1 - mean: -0.021600, std: 0.079414, max: 0.606723, min: -0.686643
disc_conv2 - mean: -0.066687, std: 0.153835, max: 1.035071, min: -2.087301
disc_conv1 - mean: -0.022494, std: 0.075352, max: 0.595208, min: -0.595682
disc_conv2 - mean: -0.056474, std: 0.134563, max: 0.871807, min: -1.600870
disc_conv1 - mean: -0.023260, std: 0.073415, max: 0.565602, min: -0.645698
disc_conv2 - mean: -0.051853, std: 0.121776, max: 0.906890, min: -1.668642
disc_conv1 - mean: -0.023383, std: 0.072302, max: 0.553005, min: -0.579584
disc_conv2 - mean: -0.047734, std: 0.114756, max: 0.892697, min: -1.532584
disc_conv1 - mean: -0.022140, std: 0.076564, max: 0.583921, min: -0.584853
disc_conv2 - mean: -0.061760, std: 0.140441, max: 0.908154, min: -1.628430
disc_conv1 - mean: -0.022441, std: 0.076141, max: 0.619959, min: -0.619854
disc_conv2 - mean: -0.058525, std: 0.136264, max: 0.967053, min: -1.663634
disc_conv1 - mean: -0.023190, std: 0.075227, max: 0.572833, min: -0.616489
disc_conv2 - mean: -0.053809, std: 0.133435, max: 0.951774, min: -1.615600
disc_conv1 - mean: -0.022270, std: 0.077360, max: 0.588128, min: -0.597085
disc_conv2 - mean: -0.062554, std: 0.144862, max: 0.896814, min: -1.685859
disc_conv1 - mean: -0.022535, std: 0.076937, max: 0.574077, min: -0.592242
disc_conv2 - mean: -0.060057, std: 0.142723, max: 0.891229, min: -1.576549
disc_conv1 - mean: -0.022321, std: 0.076647, max: 0.565024, min: -0.598575
disc_conv2 - mean: -0.058335, std: 0.140056, max: 0.954468, min: -1.744723
disc_conv1 - mean: -0.023163, std: 0.076432, max: 0.571194, min: -0.602318
disc_conv2 - mean: -0.059862, std: 0.141830, max: 0.900068, min: -1.784916
disc_conv1 - mean: -0.024199, std: 0.074633, max: 0.589395, min: -0.700345
disc_conv2 - mean: -0.053208, std: 0.130174, max: 0.911582, min: -1.593126
disc_conv1 - mean: -0.024107, std: 0.075556, max: 0.603938, min: -0.589552
disc_conv2 - mean: -0.053127, std: 0.135911, max: 0.902360, min: -1.716777
disc_conv1 - mean: -0.023941, std: 0.075118, max: 0.595680, min: -0.645937
disc_conv2 - mean: -0.051383, std: 0.130069, max: 1.215431, min: -1.772466
disc_conv1 - mean: -0.023230, std: 0.075378, max: 0.569071, min: -0.580501
