gen_deconv2 - mean: -0.023364, std: 0.485765, max: 4.256266, min: -3.559774
gen_deconv1 - mean: -0.501227, std: 1.324830, max: 12.283813, min: -13.738143
gen_deconv2 - mean: -0.025866, std: 0.494257, max: 5.603400, min: -4.265115
gen_deconv1 - mean: -0.502120, std: 1.339379, max: 14.215478, min: -13.269043
gen_deconv2 - mean: -0.030093, std: 0.505114, max: 4.439713, min: -3.817477
gen_deconv1 - mean: -0.510129, std: 1.342618, max: 11.750667, min: -12.224965
gen_deconv2 - mean: -0.023682, std: 0.497128, max: 5.518433, min: -4.137713
gen_deconv1 - mean: -0.495548, std: 1.309317, max: 11.742909, min: -11.410552
gen_deconv2 - mean: -0.016213, std: 0.485431, max: 4.751992, min: -3.868848
gen_deconv1 - mean: -0.498531, std: 1.305250, max: 10.844476, min: -12.729224
gen_deconv2 - mean: -0.009257, std: 0.484136, max: 4.464935, min: -3.588230
gen_deconv1 - mean: -0.505526, std: 1.326905, max: 11.223969, min: -10.788826
gen_deconv2 - mean: -0.003777, std: 0.488153, max: 4.399039, min: -3.506184
gen_deconv1 - mean: -0.505080, std: 1.334813, max: 14.104448, min: -13.253625
gen_deconv2 - mean: -0.007759, std: 0.491521, max: 4.622092, min: -4.039068
gen_deconv1 - mean: -0.490258, std: 1.317709, max: 10.205410, min: -12.812244
gen_deconv2 - mean: -0.019565, std: 0.500730, max: 4.316001, min: -4.104653
gen_deconv1 - mean: -0.500574, std: 1.336117, max: 10.534448, min: -11.525773
gen_deconv2 - mean: -0.024784, std: 0.494170, max: 3.917645, min: -3.718057
gen_deconv1 - mean: -0.496181, std: 1.332077, max: 9.898552, min: -11.938397
gen_deconv2 - mean: -0.025941, std: 0.501993, max: 4.586006, min: -3.880026
gen_deconv1 - mean: -0.497536, std: 1.331769, max: 12.271518, min: -13.387174
gen_deconv2 - mean: -0.019804, std: 0.499903, max: 4.697524, min: -4.203256
gen_deconv1 - mean: -0.500370, std: 1.330880, max: 14.094372, min: -13.230721
gen_deconv2 - mean: -0.005325, std: 0.490116, max: 4.264215, min: -3.487421
gen_deconv1 - mean: -0.493890, std: 1.339223, max: 11.569218, min: -11.418923
gen_deconv2 - mean: -0.036637, std: 0.505165, max: 4.430274, min: -3.520542
gen_deconv1 - mean: -0.493684, std: 1.319616, max: 12.403959, min: -12.300687
gen_deconv2 - mean: -0.008220, std: 0.496097, max: 4.246414, min: -3.433113
gen_deconv1 - mean: -0.506401, std: 1.373613, max: 10.492466, min: -15.372718
gen_deconv2 - mean: -0.017814, std: 0.518261, max: 5.004330, min: -4.661026
gen_deconv1 - mean: -0.492452, std: 1.339370, max: 13.550141, min: -12.982425
gen_deconv2 - mean: -0.024412, std: 0.508415, max: 4.517528, min: -3.625646
gen_deconv1 - mean: -0.492318, std: 1.346852, max: 9.212881, min: -11.062967
gen_deconv2 - mean: -0.027918, std: 0.507337, max: 4.240433, min: -4.147934
gen_deconv1 - mean: -0.488308, std: 1.324714, max: 10.860075, min: -13.637319
gen_deconv2 - mean: -0.013638, std: 0.505679, max: 4.826432, min: -4.660571
gen_deconv1 - mean: -0.497435, std: 1.333936, max: 10.402267, min: -11.410508
gen_deconv2 - mean: -0.004752, std: 0.498669, max: 4.583254, min: -4.038363
gen_deconv1 - mean: -0.497855, std: 1.350412, max: 11.480989, min: -12.381152
gen_deconv2 - mean: -0.014737, std: 0.504606, max: 4.425793, min: -4.200487
gen_deconv1 - mean: -0.501981, std: 1.346758, max: 12.454206, min: -12.088025
gen_deconv2 - mean: -0.003933, std: 0.502604, max: 4.434327, min: -3.580689
gen_deconv1 - mean: -0.500310, std: 1.344861, max: 12.098080, min: -11.881177
gen_deconv2 - mean: -0.005729, std: 0.505613, max: 4.504857, min: -4.144956
gen_deconv1 - mean: -0.501119, std: 1.339635, max: 9.867875, min: -10.756916
gen_deconv2 - mean: -0.009043, std: 0.498669, max: 4.178285, min: -3.597477
gen_deconv1 - mean: -0.505711, std: 1.345425, max: 10.714280, min: -11.562138
gen_deconv2 - mean: 0.002203, std: 0.498089, max: 4.665037, min: -3.738492
gen_deconv1 - mean: -0.502677, std: 1.337194, max: 12.901651, min: -13.190339
gen_deconv2 - mean: 0.007961, std: 0.491229, max: 5.301956, min: -4.668263
gen_deconv1 - mean: -0.502700, std: 1.334671, max: 10.214164, min: -15.125559
gen_deconv2 - mean: 0.004343, std: 0.498058, max: 4.473711, min: -4.236858
gen_deconv1 - mean: -0.508205, std: 1.343914, max: 11.667494, min: -13.481205
gen_deconv2 - mean: 0.007700, std: 0.498014, max: 6.027339, min: -4.850593
gen_deconv1 - mean: -0.497273, std: 1.319336, max: 12.850815, min: -12.014421
gen_deconv2 - mean: -0.000840, std: 0.484656, max: 4.530049, min: -4.203429
gen_deconv1 - mean: -0.517890, std: 1.361980, max: 11.437580, min: -12.245617
gen_deconv2 - mean: 0.002780, std: 0.497342, max: 4.763885, min: -3.941326
gen_deconv1 - mean: -0.504582, std: 1.321048, max: 12.053943, min: -12.170784
gen_deconv2 - mean: 0.002094, std: 0.481058, max: 5.390008, min: -4.404619
gen_deconv1 - mean: -0.502759, std: 1.333842, max: 9.933658, min: -12.586886
gen_deconv2 - mean: -0.018281, std: 0.496874, max: 4.619685, min: -4.541648
gen_deconv1 - mean: -0.509637, std: 1.330402, max: 9.431531, min: -12.431841
gen_deconv2 - mean: 0.003399, std: 0.483213, max: 5.030815, min: -4.504260
gen_deconv1 - mean: -0.507863, std: 1.321711, max: 11.863664, min: -13.219898
gen_deconv2 - mean: 0.004046, std: 0.481838, max: 4.955047, min: -4.478846
gen_deconv1 - mean: -0.510348, std: 1.320237, max: 8.353477, min: -11.979375
gen_deconv2 - mean: 0.006294, std: 0.481104, max: 3.781329, min: -3.369143
gen_deconv1 - mean: -0.517717, std: 1.353245, max: 12.335557, min: -12.066478
gen_deconv2 - mean: -0.005822, std: 0.496109, max: 5.073377, min: -4.633285
gen_deconv1 - mean: -0.516273, std: 1.344699, max: 10.871134, min: -13.375582
gen_deconv2 - mean: -0.002848, std: 0.488307, max: 4.461185, min: -4.002798
gen_deconv1 - mean: -0.514276, std: 1.333670, max: 13.681058, min: -13.333357
gen_deconv2 - mean: -0.004370, std: 0.481911, max: 4.438021, min: -3.426862
gen_deconv1 - mean: -0.508271, std: 1.324059, max: 11.251030, min: -11.710753
gen_deconv2 - mean: 0.000590, std: 0.485547, max: 3.748764, min: -3.430774
gen_deconv1 - mean: -0.516022, std: 1.334447, max: 12.616537, min: -13.199419
gen_deconv2 - mean: 0.005135, std: 0.487089, max: 4.672962, min: -4.377735
gen_deconv1 - mean: -0.522104, std: 1.343187, max: 11.024968, min: -12.993407
gen_deconv2 - mean: 0.006195, std: 0.480412, max: 4.565218, min: -4.313023
gen_deconv1 - mean: -0.520542, std: 1.343229, max: 9.939254, min: -12.216624
gen_deconv2 - mean: 0.005898, std: 0.487356, max: 3.807473, min: -3.849465
gen_deconv1 - mean: -0.508753, std: 1.328203, max: 10.858906, min: -12.069206
gen_deconv2 - mean: -0.009510, std: 0.496465, max: 3.752981, min: -3.988487
gen_deconv1 - mean: -0.507069, std: 1.315006, max: 11.136083, min: -13.024245
gen_deconv2 - mean: -0.006238, std: 0.491925, max: 4.064344, min: -4.397878
gen_deconv1 - mean: -0.522784, std: 1.356945, max: 10.130692, min: -12.619930
gen_deconv2 - mean: -0.005909, std: 0.496415, max: 4.349708, min: -4.165373
gen_deconv1 - mean: -0.522627, std: 1.347221, max: 9.714042, min: -12.092208
gen_deconv2 - mean: -0.002927, std: 0.501281, max: 3.918339, min: -4.037476
gen_deconv1 - mean: -0.519604, std: 1.330825, max: 10.755007, min: -11.564222
gen_deconv2 - mean: 0.003076, std: 0.487384, max: 4.332370, min: -4.267951
gen_deconv1 - mean: -0.526755, std: 1.355329, max: 12.783474, min: -16.129917
gen_deconv2 - mean: 0.008398, std: 0.490702, max: 4.899642, min: -4.726055
gen_deconv1 - mean: -0.522230, std: 1.346902, max: 10.404742, min: -14.584835
gen_deconv2 - mean: -0.005166, std: 0.498167, max: 4.480972, min: -4.731533
gen_deconv1 - mean: -0.514776, std: 1.337924, max: 12.124863, min: -14.489898
gen_deconv2 - mean: -0.017024, std: 0.499717, max: 4.135957, min: -4.255019
gen_deconv1 - mean: -0.525969, std: 1.357086, max: 10.372983, min: -11.681568
gen_deconv2 - mean: -0.007787, std: 0.505012, max: 3.936399, min: -3.952252
gen_deconv1 - mean: -0.529647, std: 1.354532, max: 11.738758, min: -12.656238
gen_deconv2 - mean: 0.000433, std: 0.495593, max: 4.023058, min: -3.833249
gen_deconv1 - mean: -0.526797, std: 1.332276, max: 10.152786, min: -11.423405
gen_deconv2 - mean: 0.007346, std: 0.484204, max: 3.879554, min: -3.255563
gen_deconv1 - mean: -0.526285, std: 1.348940, max: 13.000311, min: -14.027948
gen_deconv2 - mean: -0.013087, std: 0.498429, max: 4.664751, min: -3.963096
gen_deconv1 - mean: -0.524800, std: 1.331384, max: 10.002940, min: -11.215993
gen_deconv2 - mean: -0.003922, std: 0.486341, max: 3.641241, min: -3.564911
gen_deconv1 - mean: -0.520888, std: 1.349968, max: 10.974368, min: -14.988681
gen_deconv2 - mean: -0.032078, std: 0.506668, max: 4.880062, min: -5.077878
gen_deconv1 - mean: -0.525043, std: 1.344276, max: 12.245739, min: -14.635404
gen_deconv2 - mean: -0.013570, std: 0.498099, max: 4.326738, min: -4.217479
gen_deconv1 - mean: -0.529004, std: 1.349471, max: 9.275634, min: -11.548282
gen_deconv2 - mean: -0.012811, std: 0.500034, max: 4.057342, min: -3.562166
gen_deconv1 - mean: -0.538232, std: 1.395092, max: 14.191068, min: -15.507862
gen_deconv2 - mean: -0.032600, std: 0.515704, max: 4.936683, min: -4.630691
gen_deconv1 - mean: -0.529072, std: 1.351654, max: 15.303372, min: -14.760468
gen_deconv2 - mean: -0.010443, std: 0.494182, max: 4.691281, min: -4.020849
gen_deconv1 - mean: -0.526141, std: 1.349701, max: 11.841113, min: -11.829110
gen_deconv2 - mean: -0.013460, std: 0.500980, max: 3.770911, min: -3.708739
gen_deconv1 - mean: -0.540346, std: 1.387753, max: 12.211449, min: -12.881101
gen_deconv2 - mean: -0.021368, std: 0.511009, max: 4.028164, min: -3.907591
gen_deconv1 - mean: -0.528078, std: 1.349922, max: 13.990692, min: -13.799949
gen_deconv2 - mean: -0.013429, std: 0.495703, max: 4.113804, min: -4.250951
gen_deconv1 - mean: -0.520939, std: 1.328792, max: 10.683027, min: -12.275324
gen_deconv2 - mean: -0.013073, std: 0.485388, max: 4.042423, min: -4.331560
gen_deconv1 - mean: -0.530833, std: 1.354123, max: 10.047227, min: -11.061562
gen_deconv2 - mean: -0.023611, std: 0.494182, max: 3.827973, min: -3.957101
gen_deconv1 - mean: -0.532608, std: 1.379521, max: 15.632155, min: -15.550737
gen_deconv2 - mean: -0.017156, std: 0.508298, max: 4.486351, min: -4.185253
gen_deconv1 - mean: -0.523066, std: 1.356816, max: 10.004413, min: -11.245635
gen_deconv2 - mean: -0.036745, std: 0.502474, max: 3.519718, min: -3.585210
gen_deconv1 - mean: -0.530418, std: 1.365056, max: 11.960316, min: -12.632557
gen_deconv2 - mean: -0.019995, std: 0.497330, max: 3.586889, min: -3.505568
gen_deconv1 - mean: -0.534077, std: 1.375067, max: 10.503927, min: -14.102341
gen_deconv2 - mean: -0.024045, std: 0.506688, max: 4.595980, min: -4.682015
gen_deconv1 - mean: -0.537211, std: 1.389549, max: 11.883296, min: -13.518527
gen_deconv2 - mean: -0.023019, std: 0.510755, max: 4.215446, min: -4.215433
gen_deconv1 - mean: -0.533255, std: 1.388079, max: 13.779177, min: -14.048416
gen_deconv2 - mean: -0.028483, std: 0.508280, max: 4.306502, min: -4.391862
gen_deconv1 - mean: -0.524891, std: 1.361520, max: 10.253735, min: -13.174978
gen_deconv2 - mean: -0.027351, std: 0.503358, max: 3.961399, min: -4.433416
gen_deconv1 - mean: -0.534299, std: 1.382417, max: 11.079096, min: -11.687012
gen_deconv2 - mean: -0.022540, std: 0.503612, max: 4.226794, min: -4.068492
gen_deconv1 - mean: -0.529621, std: 1.377209, max: 10.819895, min: -12.617985
gen_deconv2 - mean: -0.028306, std: 0.504090, max: 3.849922, min: -3.785195
gen_deconv1 - mean: -0.526872, std: 1.375149, max: 14.327326, min: -14.674940
gen_deconv2 - mean: -0.032245, std: 0.500145, max: 4.345994, min: -4.338736
gen_deconv1 - mean: -0.517674, std: 1.360368, max: 9.907042, min: -12.135712
gen_deconv2 - mean: -0.045718, std: 0.499724, max: 4.318321, min: -4.446526
gen_deconv1 - mean: -0.523742, std: 1.381447, max: 11.139516, min: -13.954768
gen_deconv2 - mean: -0.042545, std: 0.508387, max: 4.404255, min: -4.882226
gen_deconv1 - mean: -0.527882, std: 1.376822, max: 10.389693, min: -12.164564
gen_deconv2 - mean: -0.028201, std: 0.502323, max: 3.604051, min: -4.076834
gen_deconv1 - mean: -0.534861, std: 1.398340, max: 10.444662, min: -13.618847
gen_deconv2 - mean: -0.030908, std: 0.510657, max: 3.955960, min: -4.386844
gen_deconv1 - mean: -0.531589, std: 1.385560, max: 11.394029, min: -11.533698
gen_deconv2 - mean: -0.027588, std: 0.498438, max: 3.929211, min: -4.147955
gen_deconv1 - mean: -0.536357, std: 1.390499, max: 12.926189, min: -13.511045
gen_deconv2 - mean: -0.021693, std: 0.498365, max: 3.601365, min: -3.783179
gen_deconv1 - mean: -0.527395, std: 1.377460, max: 11.932046, min: -13.035919
gen_deconv2 - mean: -0.031187, std: 0.497824, max: 3.985954, min: -4.516533
gen_deconv1 - mean: -0.537509, std: 1.410342, max: 13.087653, min: -12.455770
gen_deconv2 - mean: -0.025826, std: 0.502567, max: 3.741290, min: -4.091491
gen_deconv1 - mean: -0.524534, std: 1.386709, max: 12.705098, min: -13.805641
gen_deconv2 - mean: -0.038512, std: 0.501468, max: 3.752681, min: -4.539591
gen_deconv1 - mean: -0.524496, std: 1.360510, max: 12.749753, min: -13.266322
gen_deconv2 - mean: -0.023136, std: 0.486027, max: 3.717185, min: -4.025261
gen_deconv1 - mean: -0.519155, std: 1.346021, max: 10.808460, min: -12.413651
gen_deconv2 - mean: -0.016697, std: 0.478991, max: 3.360261, min: -3.402784
gen_deconv1 - mean: -0.519295, std: 1.351107, max: 12.319212, min: -12.445446
gen_deconv2 - mean: -0.023299, std: 0.478831, max: 3.521399, min: -3.683796
gen_deconv1 - mean: -0.521459, std: 1.348506, max: 10.017113, min: -10.787620
gen_deconv2 - mean: -0.022133, std: 0.476430, max: 3.267182, min: -3.536977
gen_deconv1 - mean: -0.521708, std: 1.377245, max: 15.697097, min: -16.176701
gen_deconv2 - mean: -0.038651, std: 0.490366, max: 4.439543, min: -3.871756
gen_deconv1 - mean: -0.520944, std: 1.356108, max: 12.810760, min: -13.120170
gen_deconv2 - mean: -0.019270, std: 0.476460, max: 3.772521, min: -4.107154
gen_deconv1 - mean: -0.523910, std: 1.370541, max: 12.476068, min: -13.259388
gen_deconv2 - mean: -0.021620, std: 0.482174, max: 3.763167, min: -4.142130
gen_deconv1 - mean: -0.531824, std: 1.365693, max: 10.257278, min: -14.077131
gen_deconv2 - mean: -0.013742, std: 0.476949, max: 4.100392, min: -4.662746
gen_deconv1 - mean: -0.523767, std: 1.352768, max: 11.661379, min: -13.035726
gen_deconv2 - mean: -0.020485, std: 0.474403, max: 3.546501, min: -3.755160
gen_deconv1 - mean: -0.526536, std: 1.382500, max: 13.969443, min: -13.983254
gen_deconv2 - mean: -0.030662, std: 0.482910, max: 4.058794, min: -4.207166
gen_deconv1 - mean: -0.534731, std: 1.380743, max: 14.761814, min: -14.783113
gen_deconv2 - mean: -0.018072, std: 0.475570, max: 3.997321, min: -3.992705
gen_deconv1 - mean: -0.518329, std: 1.347292, max: 10.394057, min: -13.463829
gen_deconv2 - mean: -0.027428, std: 0.471894, max: 3.567913, min: -3.917907
gen_deconv1 - mean: -0.536134, std: 1.375482, max: 11.035882, min: -13.096343
gen_deconv2 - mean: -0.015305, std: 0.467720, max: 3.619454, min: -3.967838
gen_deconv1 - mean: -0.529750, std: 1.372874, max: 12.068467, min: -12.591049
gen_deconv2 - mean: -0.023520, std: 0.479587, max: 3.478802, min: -3.883437
gen_deconv1 - mean: -0.514556, std: 1.339551, max: 11.164823, min: -11.994127
gen_deconv2 - mean: -0.031781, std: 0.466196, max: 3.589072, min: -3.632084
gen_deconv1 - mean: -0.525831, std: 1.374702, max: 12.452522, min: -13.632662
gen_deconv2 - mean: -0.030493, std: 0.481541, max: 3.769554, min: -3.485612
gen_deconv1 - mean: -0.528330, std: 1.370438, max: 13.376705, min: -14.120250
gen_deconv2 - mean: -0.024042, std: 0.467310, max: 3.620561, min: -3.732505
gen_deconv1 - mean: -0.531327, std: 1.355978, max: 11.180532, min: -11.998093
gen_deconv2 - mean: -0.012282, std: 0.464634, max: 3.778050, min: -4.085380
gen_deconv1 - mean: -0.518937, std: 1.345874, max: 10.490478, min: -11.152471
gen_deconv2 - mean: -0.030018, std: 0.465940, max: 3.464175, min: -3.563352
gen_deconv1 - mean: -0.530447, std: 1.381104, max: 12.094122, min: -13.036277
gen_deconv2 - mean: -0.024579, std: 0.470570, max: 4.080472, min: -4.211840
gen_deconv1 - mean: -0.526802, std: 1.360766, max: 11.707121, min: -12.712385
gen_deconv2 - mean: -0.020633, std: 0.467640, max: 3.868225, min: -3.806283
gen_deconv1 - mean: -0.520038, std: 1.340762, max: 10.639677, min: -11.542790
gen_deconv2 - mean: -0.022606, std: 0.460585, max: 3.650275, min: -3.667870
gen_deconv1 - mean: -0.531771, std: 1.372342, max: 11.678582, min: -13.207926
gen_deconv2 - mean: -0.018926, std: 0.469237, max: 3.862307, min: -4.011612
gen_deconv1 - mean: -0.518929, std: 1.348032, max: 11.769596, min: -12.485793
gen_deconv2 - mean: -0.023585, std: 0.465882, max: 3.931004, min: -4.373972
gen_deconv1 - mean: -0.525559, std: 1.359182, max: 12.281453, min: -12.951985
gen_deconv2 - mean: -0.024336, std: 0.465345, max: 3.804322, min: -3.524444
gen_deconv1 - mean: -0.517741, std: 1.342517, max: 14.732217, min: -15.757154
gen_deconv2 - mean: -0.022922, std: 0.462663, max: 4.230768, min: -3.878064
gen_deconv1 - mean: -0.516962, std: 1.354795, max: 11.994705, min: -12.880565
gen_deconv2 - mean: -0.034639, std: 0.466271, max: 3.745321, min: -3.807702
gen_deconv1 - mean: -0.526650, std: 1.359882, max: 10.540936, min: -11.811692
gen_deconv2 - mean: -0.017667, std: 0.459492, max: 3.643829, min: -3.623734
gen_deconv1 - mean: -0.507894, std: 1.312789, max: 9.529044, min: -11.609755
gen_deconv2 - mean: -0.021132, std: 0.454695, max: 3.430597, min: -3.692009
gen_deconv1 - mean: -0.511917, std: 1.327781, max: 11.927486, min: -14.045362
gen_deconv2 - mean: -0.026793, std: 0.454658, max: 4.187575, min: -4.159695
gen_deconv1 - mean: -0.532971, std: 1.376100, max: 10.616980, min: -13.565091
gen_deconv2 - mean: -0.023543, std: 0.464342, max: 4.378919, min: -3.772700
gen_deconv1 - mean: -0.521803, std: 1.346732, max: 11.368755, min: -12.443620
gen_deconv2 - mean: -0.025471, std: 0.455308, max: 3.674116, min: -3.475688
gen_deconv1 - mean: -0.520827, std: 1.348997, max: 11.293157, min: -11.974751
gen_deconv2 - mean: -0.026099, std: 0.457794, max: 3.699188, min: -3.591132
gen_deconv1 - mean: -0.526074, std: 1.360676, max: 13.981214, min: -14.916132
gen_deconv2 - mean: -0.025696, std: 0.459423, max: 3.874083, min: -3.671568
gen_deconv1 - mean: -0.526332, std: 1.340706, max: 11.428793, min: -12.310775
gen_deconv2 - mean: -0.018177, std: 0.448300, max: 3.528809, min: -3.528826
gen_deconv1 - mean: -0.519473, std: 1.351234, max: 13.431251, min: -14.130608
gen_deconv2 - mean: -0.030286, std: 0.454976, max: 4.105577, min: -4.106177
gen_deconv1 - mean: -0.525825, std: 1.341925, max: 11.355211, min: -13.048526
gen_deconv2 - mean: -0.016277, std: 0.445237, max: 4.045155, min: -3.652838
gen_deconv1 - mean: -0.530146, std: 1.342797, max: 12.835720, min: -13.174911
gen_deconv2 - mean: -0.010329, std: 0.440938, max: 3.982287, min: -3.337615
gen_deconv1 - mean: -0.526202, std: 1.342117, max: 14.965041, min: -15.196371
gen_deconv2 - mean: -0.015679, std: 0.444876, max: 4.555832, min: -4.031423
gen_deconv1 - mean: -0.524131, std: 1.367773, max: 12.201206, min: -13.368939
gen_deconv2 - mean: -0.039103, std: 0.462823, max: 4.332872, min: -3.711238
gen_deconv1 - mean: -0.522775, std: 1.347242, max: 11.764391, min: -15.146721
gen_deconv2 - mean: -0.025047, std: 0.455883, max: 4.532255, min: -4.475287
gen_deconv1 - mean: -0.525805, std: 1.351685, max: 11.301165, min: -12.551870
gen_deconv2 - mean: -0.022131, std: 0.453624, max: 3.895542, min: -3.527101
gen_deconv1 - mean: -0.530161, std: 1.358734, max: 10.552307, min: -12.181784
gen_deconv2 - mean: -0.025543, std: 0.452491, max: 4.020856, min: -3.873637
gen_deconv1 - mean: -0.523092, std: 1.340952, max: 14.349515, min: -14.656300
gen_deconv2 - mean: -0.026140, std: 0.440563, max: 4.893227, min: -3.509569
gen_deconv1 - mean: -0.537790, std: 1.372850, max: 11.749592, min: -12.757381
gen_deconv2 - mean: -0.019041, std: 0.461457, max: 4.213188, min: -4.318410
gen_deconv1 - mean: -0.542347, std: 1.372994, max: 11.968518, min: -12.513708
gen_deconv2 - mean: -0.016947, std: 0.452764, max: 4.524643, min: -3.461799
gen_deconv1 - mean: -0.538714, std: 1.383200, max: 11.368458, min: -13.645576
gen_deconv2 - mean: -0.029519, std: 0.469496, max: 5.164124, min: -5.238250
gen_deconv1 - mean: -0.544349, std: 1.385791, max: 14.426147, min: -14.700658
gen_deconv2 - mean: -0.023484, std: 0.456051, max: 5.016020, min: -4.078231
gen_deconv1 - mean: -0.523381, std: 1.349168, max: 12.089997, min: -12.640119
gen_deconv2 - mean: -0.046782, std: 0.459871, max: 4.205322, min: -3.824222
gen_deconv1 - mean: -0.535923, std: 1.354346, max: 14.485801, min: -14.359201
gen_deconv2 - mean: -0.025082, std: 0.449233, max: 4.720255, min: -4.997627
gen_deconv1 - mean: -0.548690, std: 1.380863, max: 11.150810, min: -12.806650
gen_deconv2 - mean: -0.013282, std: 0.454443, max: 4.487006, min: -3.594837
gen_deconv1 - mean: -0.538435, std: 1.350144, max: 14.015120, min: -15.715795
gen_deconv2 - mean: -0.016695, std: 0.444892, max: 5.054187, min: -4.480843
gen_deconv1 - mean: -0.539642, std: 1.367494, max: 12.809058, min: -13.841979
gen_deconv2 - mean: -0.025758, std: 0.457703, max: 4.591277, min: -4.712636
gen_deconv1 - mean: -0.542593, std: 1.365636, max: 14.605651, min: -15.814252
gen_deconv2 - mean: -0.024397, std: 0.450275, max: 5.064021, min: -3.839934
gen_deconv1 - mean: -0.554640, std: 1.394937, max: 10.852816, min: -12.600900
gen_deconv2 - mean: -0.023025, std: 0.459557, max: 3.954930, min: -4.047118
gen_deconv1 - mean: -0.542546, std: 1.352485, max: 11.898886, min: -12.452689
gen_deconv2 - mean: -0.013252, std: 0.441779, max: 4.128542, min: -3.774392
gen_deconv1 - mean: -0.541497, std: 1.339134, max: 11.902549, min: -12.225504
gen_deconv2 - mean: -0.012182, std: 0.434152, max: 4.125528, min: -3.842121
gen_deconv1 - mean: -0.548342, std: 1.358217, max: 10.762284, min: -12.089478
gen_deconv2 - mean: -0.012192, std: 0.443491, max: 3.905060, min: -3.666058
gen_deconv1 - mean: -0.550204, std: 1.356609, max: 13.718281, min: -14.059714
gen_deconv2 - mean: -0.003141, std: 0.436485, max: 4.171067, min: -3.668254
gen_deconv1 - mean: -0.557240, std: 1.406397, max: 14.203836, min: -14.699969
gen_deconv2 - mean: -0.023059, std: 0.465404, max: 5.147202, min: -4.576110
gen_deconv1 - mean: -0.552051, std: 1.361318, max: 10.790863, min: -12.627897
gen_deconv2 - mean: -0.007658, std: 0.440220, max: 3.836859, min: -3.760845
gen_deconv1 - mean: -0.534578, std: 1.325580, max: 9.932734, min: -11.491122
gen_deconv2 - mean: -0.014762, std: 0.439596, max: 4.180895, min: -3.798124
gen_deconv1 - mean: -0.536376, std: 1.321910, max: 10.164729, min: -13.476902
gen_deconv2 - mean: -0.007396, std: 0.430142, max: 4.713299, min: -4.684852
gen_deconv1 - mean: -0.552156, std: 1.378219, max: 11.253971, min: -12.683032
gen_deconv2 - mean: -0.010259, std: 0.450283, max: 4.730159, min: -3.909665
gen_deconv1 - mean: -0.542712, std: 1.343243, max: 11.064631, min: -12.138308
gen_deconv2 - mean: -0.004723, std: 0.434610, max: 3.747187, min: -3.193342
gen_deconv1 - mean: -0.535721, std: 1.327491, max: 11.874996, min: -12.299139
gen_deconv2 - mean: -0.009865, std: 0.437470, max: 4.293924, min: -4.053878
gen_deconv1 - mean: -0.539047, std: 1.339769, max: 12.629258, min: -12.398525
gen_deconv2 - mean: -0.012551, std: 0.434808, max: 3.515393, min: -3.502137
gen_deconv1 - mean: -0.546215, std: 1.359512, max: 13.426859, min: -13.539097
gen_deconv2 - mean: -0.008233, std: 0.443602, max: 4.114695, min: -3.583347
gen_deconv1 - mean: -0.536397, std: 1.332626, max: 12.044190, min: -13.906797
gen_deconv2 - mean: -0.008119, std: 0.435428, max: 4.176290, min: -3.970841
gen_deconv1 - mean: -0.552263, std: 1.352918, max: 14.026258, min: -14.629186
gen_deconv2 - mean: 0.002212, std: 0.435524, max: 5.047453, min: -4.916205
gen_deconv1 - mean: -0.532818, std: 1.305107, max: 9.408267, min: -11.123275
gen_deconv2 - mean: -0.002561, std: 0.422352, max: 3.934706, min: -3.722866
gen_deconv1 - mean: -0.536816, std: 1.327943, max: 11.937192, min: -14.208330
gen_deconv2 - mean: -0.004327, std: 0.429280, max: 3.694550, min: -3.604200
gen_deconv1 - mean: -0.535092, std: 1.341185, max: 11.656919, min: -14.076811
gen_deconv2 - mean: -0.009973, std: 0.446003, max: 5.526356, min: -5.097762
gen_deconv1 - mean: -0.534680, std: 1.356283, max: 13.094688, min: -14.461598
gen_deconv2 - mean: -0.018952, std: 0.453826, max: 5.079583, min: -4.014375
gen_deconv1 - mean: -0.535411, std: 1.351698, max: 10.565085, min: -12.242576
gen_deconv2 - mean: -0.013809, std: 0.450192, max: 4.800695, min: -4.315737
gen_deconv1 - mean: -0.537661, std: 1.343783, max: 13.346327, min: -13.677109
gen_deconv2 - mean: -0.005319, std: 0.439977, max: 4.208649, min: -4.250910
gen_deconv1 - mean: -0.531971, std: 1.343302, max: 11.280453, min: -13.109073
gen_deconv2 - mean: -0.013209, std: 0.443700, max: 4.906238, min: -4.162313
gen_deconv1 - mean: -0.534656, std: 1.314309, max: 13.018235, min: -14.294080
gen_deconv2 - mean: 0.010567, std: 0.422310, max: 4.071890, min: -3.781880
gen_deconv1 - mean: -0.536493, std: 1.352504, max: 12.884135, min: -17.081934
gen_deconv2 - mean: -0.004562, std: 0.439617, max: 4.060657, min: -4.017040
gen_deconv1 - mean: -0.539918, std: 1.365728, max: 10.924858, min: -13.198764
gen_deconv2 - mean: 0.000618, std: 0.452203, max: 5.229169, min: -4.521259
gen_deconv1 - mean: -0.527106, std: 1.339747, max: 11.990286, min: -13.550900
gen_deconv2 - mean: -0.009565, std: 0.446652, max: 5.506677, min: -4.591147
gen_deconv1 - mean: -0.526325, std: 1.322016, max: 12.044944, min: -13.544857
gen_deconv2 - mean: -0.000135, std: 0.435335, max: 4.400195, min: -3.586387
gen_deconv1 - mean: -0.518526, std: 1.332332, max: 10.493272, min: -13.435716
gen_deconv2 - mean: -0.019209, std: 0.446502, max: 6.137104, min: -4.709033
